avg_temperature,household_size,house_taxes,bill
-0.9886413232591309,2,5985.84,301.57659562504784
7.377294856446754,3,4448.66,301.88606860804134
12.928781977421952,2,2198.88,311.16763828547573
5.041080990040811,2,3970.2,299.5904947328848
1.6738578752851128,1,4133.08,297.15069960668956
4.076917588452565,2,2819.86,296.1873159473307
0.8537332288349475,3,3980.38,309.81799863169255
-5.2481565773508185,3,2453.38,328.679574227483
14.055653152081078,3,2361.7599999999998,318.82606303808376
-1.7587085026419826,2,2066.54,323.29755096424987
-7.606539708586134,1,2015.6399999999999,313.1153903758978
8.261415039161886,0,3420.48,294.4386276766754
2.4001629831826428,1,3074.36,298.72980103721426
-2.1636374197815904,2,3797.14,307.5197626904614
-5.261117118593419,3,3634.2599999999998,312.19402553662525
6.6531225014860995,1,1781.5,325.78127706184284
7.47090456335661,2,7187.08,297.4686810689388
14.906099391333164,4,4916.94,306.74864747289286
-8.616918510032086,1,4560.639999999999,308.84283782969817
7.684598169866156,2,4652.26,297.5502683473596
-5.238776363183743,3,3746.24,316.9969953148831
-12.2100209044685,2,3104.9,311.0231616076252
-0.9711020795099428,1,4265.42,299.0693663628083
4.542346257281987,3,2524.64,318.9191841773144
10.406422278311837,1,2402.48,304.44091234534045
12.613196493368253,2,4183.98,296.90920378012476
-4.5183429995904545,2,5670.26,304.9500482889706
-4.764916250368667,1,3674.98,302.20739341223924
-5.209570564567865,2,4438.48,303.6629627965688
9.104787787772178,2,4163.62,296.9582880239019
4.1638197123800875,1,2575.54,312.2179894136406
4.138391528169356,1,3715.7,305.32122133868364
-2.4586618727819696,2,1618.62,328.36291370251644
4.0512102719440115,3,3644.44,301.96621641737624
-2.714089908974975,1,5517.5599999999995,299.19522640761966
1.6208959759963313,2,2015.6399999999999,317.92649906847123
1.5147754415634536,1,4581.0,299.07026690967314
5.6889016708877005,2,2880.94,310.16193126223243
9.376620325413997,2,1954.56,310.52248510999163
3.1207890408413084,0,3552.8199999999997,298.7471159762139
1.2661038324652338,3,4581.0,305.2464439849597
-9.660840876693264,3,4448.66,313.03045941553233
14.885771843824877,1,6006.2,292.9063597890709
-2.2794130916282276,2,1832.3999999999999,347.24401380230586
0.8771706296070989,3,4927.12,311.84843950587856
-8.27356486105008,4,2707.88,349.9002148925348
-4.96761487842985,2,2870.7599999999998,330.8172674297792
5.055687943979735,1,3807.3199999999997,295.68281982389317
-6.557300138032926,2,3949.8399999999997,314.36667006230954
13.847811116959033,2,2942.02,306.7760157393966
0.7915800331584815,1,1638.98,317.1935454812033
4.05899684418877,4,4173.8,310.6213676313198
10.608995930658175,1,1903.6599999999999,306.53212563675635
9.971092457857942,5,3746.24,306.6136444478723
13.403652106162056,2,2880.94,295.08946172542767
-1.97992433215457,1,4153.44,298.84659848617224
7.948411303888978,1,3257.6,293.2815618492397
9.146812282497358,1,4316.32,292.66620414238884
4.22374549408328,1,2361.7599999999998,316.4511805856291
0.1655298923239945,2,5059.46,306.3642282017443
-10.417590961056003,1,2178.52,325.61003538875553
-3.23003029177145,3,2361.7599999999998,347.19907652175993
6.3032249994083,2,3563.0,301.3594781087275
19.21871419841537,3,2015.6399999999999,329.2368543038303
20.624260010079016,3,2718.06,327.6556733892725
-1.147472257663165,4,3970.2,319.57646363328917
1.6717588738976752,1,3705.52,302.4639468620828
4.562466048916229,4,3410.2999999999997,307.04923473439334
-10.487564848204393,3,3277.96,340.5369771839555
-4.2440192920345305,6,3929.48,334.2299872226069
3.1748229584562617,4,2972.56,335.228719258503
-5.179574413076986,4,6667.9,313.587693503271
11.948348275421699,1,1903.6599999999999,317.799980388124
7.483435278150186,2,4682.8,310.47769586835284
10.810075167170911,3,1801.86,319.08463261275483
3.3647874362721284,2,2117.44,317.9361661149353
7.673456641398435,1,1506.6399999999999,311.18653648083193
4.53767593869204,2,3552.8199999999997,298.5495244116029
2.124722283465537,2,1689.8799999999999,319.1968444109602
-13.58000940522329,0,3389.94,327.7611937782206
14.141888420975857,1,4163.62,291.2524677759046
6.350332119635546,2,2025.82,314.67970463261133
-10.259950919731253,2,7706.26,317.0143370248226
-2.096756105372771,4,4733.7,312.29183081469796
7.049623729121966,3,2280.3199999999997,314.63803632172545
-11.979563505643892,4,4234.88,325.15122485736265
-2.150399700927718,1,1649.1599999999999,319.0457533602397
11.889385021482845,4,3756.42,305.8045875772107
15.55538957361069,2,2646.7999999999997,308.7637802898349
20.66306748094288,0,2117.44,320.1260299665482
-3.1059649707371575,1,2850.4,301.1951694888538
3.933630020077202,3,4978.0199999999995,308.3221650429258
2.439657697286779,3,2748.6,303.75920058615174
-0.012290931829235241,1,5904.4,314.01295106805196
3.8250725026601797,1,2433.02,306.7939405972563
4.395357292665759,2,1873.12,319.1896281892195
5.908554073832463,1,6342.139999999999,298.31243595121
-5.556661804874937,2,4194.16,307.2058743044531
15.55254577637331,4,5375.04,307.6585587657573
-14.131116005484795,3,3512.1,314.6424112270686
5.972702469516064,1,3094.72,293.2356064122131
4.528739711675062,1,6800.24,296.7920895530423
6.681162101468969,2,4346.86,299.7596201588834
-13.16821124123339,2,2127.62,337.92201213421885
4.18120253442055,0,1700.06,333.1425501078375
-4.107596469033516,1,1913.84,318.4889350088679
13.65394903474743,2,7543.38,298.50102231249184
7.31974928579248,2,2707.88,312.5926089572854
-0.4107956446749146,1,2046.1799999999998,310.4593735384778
9.166846389049908,4,1231.78,325.31116518321954
-4.651223958851715,2,3898.94,303.5511693963305
21.29095598009928,2,5782.24,326.0929375346351
1.6492431174001023,2,2117.44,314.62212278733057
0.4832133358176458,2,5324.139999999999,311.4475087582376
3.1281260802210626,2,3613.9,300.9912508333979
-10.867671928719087,3,2249.7799999999997,336.45096497127724
8.393216450263402,1,2840.22,309.48325602635504
22.435876742190928,0,3766.6,319.7015317351754
-10.508815144244661,4,3410.2999999999997,363.2915192739722
9.295183042381264,2,4173.8,295.15695913073716
2.7616285186337803,2,3654.62,301.7339611831685
0.744957938127544,1,5212.16,301.41041837175555
11.624914341677318,5,5059.46,309.6020891574198
-18.118096321121325,3,5436.12,319.5083034510535
6.433385040539772,2,3613.9,294.25497751691387
-4.634217230087619,0,3817.5,308.7299943169312
4.196381317359248,4,7981.12,307.9146951434335
3.4033828645546933,1,3583.3599999999997,297.7321124401333
13.60908188859911,2,3664.7999999999997,295.0655520306186
-3.0626728651175785,0,2840.22,311.80133767752886
14.909441903780234,1,4692.98,293.6022753840683
3.0821654409212007,1,5985.84,297.0068057590661
-4.750779603952815,6,4295.96,322.0643723758235
7.143605081710894,5,3797.14,333.82272076173587
-6.649752069244816,3,2545.0,327.5646610204147
0.16237152894508,2,1781.5,325.70720003028185
-1.7334652961903272,0,2219.24,336.41280503204297
-12.042318291607618,2,4194.16,336.43117341264895
9.628255288434833,1,4438.48,295.76404499245274
-0.9276140769462939,1,4723.5199999999995,300.87868058932065
-2.151329328290929,3,3094.72,316.60434686307184
5.168826031750398,4,2524.64,319.41554910616026
6.484269317752995,2,5802.599999999999,296.67225170766375
8.140298856345348,1,1822.22,321.2295439803719
7.008923914312879,1,3603.72,297.80089050791287
3.7547020211104476,1,2555.18,314.69850450499507
-2.186192183473863,2,5588.82,306.81857953861345
-11.997904824725651,1,8225.44,308.51935943704956
-5.135491854070131,1,3043.8199999999997,312.3594834921358
3.3995899416268935,1,9599.74,298.56343092599286
5.781333333467684,3,2972.56,321.81391390310915
6.825771804164793,0,3756.42,298.39261457152764
6.62329522274916,0,4336.68,297.5991521583055
-4.089311559672422,3,5822.96,310.24214704157606
6.781378079075991,3,6036.74,299.67040133532396
-0.8461214041258334,1,2992.92,300.44919942499365
-17.62819874876015,2,1852.76,351.7338267680796
8.05600233959375,2,2575.54,311.4299842047988
4.352822243607874,3,1404.84,323.8021184853594
5.45098655921778,3,3929.48,301.4859914006839
3.5325871696263627,3,3919.2999999999997,303.6918893923271
-2.2956844124338307,1,1689.8799999999999,316.33764250481477
12.987439542704777,1,3542.64,301.18227284706745
18.178120284263784,1,4183.98,300.4582835597374
16.475530866310518,3,4224.7,304.9419841370061
8.405250568773003,2,3980.38,297.2047939145751
-5.745584363066455,5,3807.3199999999997,349.637879392584
-4.7842116038732,3,3054.0,320.98666952081913
6.43010940006204,2,3960.02,311.3058970719356
11.410760578687032,3,2952.2,312.2517720136858
3.8136626237513522,1,7166.719999999999,299.5369885088744
5.309767287073077,2,4173.8,301.7994884184245
18.679764338814657,7,2005.46,351.7881581021689
-4.013480684013595,4,3186.3399999999997,316.9598021941795
15.45935155543031,1,3227.06,291.76901697926775
19.535130347078976,2,4255.24,307.64352777371465
11.63701592140038,3,2514.46,318.53591882856773
7.931187029365104,4,4102.54,304.6074497360646
6.644647546890193,3,3288.14,322.86662830527655
11.582941738149458,4,1435.3799999999999,332.07667364489697
2.8627460283455095,1,3776.7799999999997,297.6062304020947
12.808100561827995,3,5313.96,299.07064285332604
20.668573919757304,5,3227.06,337.87842817377816
5.097100069471361,3,6515.2,305.9534433616794
-3.35302033493371,5,2758.7799999999997,324.2827416636864
-3.0227016261890336,1,4876.22,303.2572833509235
11.391720709007956,2,3237.24,296.6853845880087
16.33598062974782,2,5171.44,299.3908023925661
-5.405739006258158,3,4774.42,313.56550863236544
-11.864822038391289,2,3400.12,310.54102963193
-3.069787483609904,1,2300.68,326.86091881487926
9.335346340329037,2,4285.78,297.0482546175425
0.9654956009353168,5,5090.0,316.01788618575824
17.13251093596342,3,1486.28,333.8953823926098
-4.004026717070659,4,4631.9,311.52547631400694
-4.8995933052915275,1,7390.679999999999,300.6244713496787
17.306127414286095,3,3318.68,307.456603709525
17.439834603506995,4,5660.08,308.8970728811431
12.907329545064968,2,3817.5,295.55165009724465
7.882605794909132,2,3705.52,308.8561642509142
16.2586119105105,2,3023.46,296.97175312833673
4.462832796169993,0,5578.639999999999,300.12546442918506
7.7902271502845455,3,4122.9,306.13454605339416
19.613644046215388,5,8255.98,321.24866608660733
3.298500501195662,2,4682.8,296.0055790385269
0.499456372101831,2,2046.1799999999998,320.34193243675236
6.627489803325977,1,4133.08,295.03200963809127
16.726156593367246,5,4642.08,311.3270305422098
0.8398207912356779,3,5313.96,306.88854957373013
-2.670513731118029,2,5934.94,305.00759778318934
10.903744562241599,1,2779.14,301.698770906669
11.790190320820141,3,6077.46,315.01039095530393
23.271853267760207,2,1425.2,354.4085172726915
13.707249627381653,2,4173.8,309.74974190841283
19.06976355248643,5,5008.5599999999995,316.113595254645
-15.63291552394232,2,1700.06,335.96941992479367
8.202110531815494,3,5161.26,303.34961927305574
8.52801539962503,1,2239.6,308.66015255537553
9.598936711776688,0,5741.5199999999995,297.71063137559446
-11.0163869712806,2,3827.68,316.19139963816696
-0.8546692706417183,2,1913.84,327.358843713468
16.944101916756477,3,2483.92,303.66939427991485
9.114897928742996,1,2830.04,305.75788077763957
5.036191927020442,1,3919.2999999999997,296.20762976873607
3.786950525399968,2,8154.179999999999,298.1962052476946
-5.946131491145089,4,4295.96,325.67043555314734
5.608918744721223,0,3542.64,294.95310184352013
8.924918459717016,2,4255.24,299.1175840238188
-6.085580455698584,2,4010.92,317.1557541521254
-2.8055684846293856,2,3186.3399999999997,329.3177414171106
3.9061148666555843,2,702.42,332.6240964085867
7.436977760830683,3,4713.34,301.74597756175285
-2.8642763053489233,2,3389.94,311.6924247673698
9.054058429412475,2,4346.86,300.715041712648
16.675955537751275,2,5955.3,299.04532808455235
-9.105317912192131,3,6372.679999999999,309.6296050070448
-12.735627122235996,1,3247.42,331.237898593139
0.40534262725915937,3,3552.8199999999997,310.31153841587735
-3.08345865278216,3,5996.0199999999995,308.8611582037511
4.929341080375289,1,2392.2999999999997,312.9719911194571
21.89622671278418,2,3074.36,325.0630222771072
-0.38730868610219105,1,5660.08,298.3416402787542
6.601043903285493,3,2066.54,318.21249483354654
6.983659792881529,4,2718.06,304.3525956788782
16.496700194383767,3,1465.92,328.23652132048574
-3.2032515826703003,1,3125.2599999999998,317.13455327535263
12.920348707861866,1,2768.96,290.00198777390403
-1.3575833726925781,0,4153.44,306.9987349009709
-8.884076705929104,4,3186.3399999999997,322.410368281456
-2.4217830148614254,3,2198.88,327.1061569493967
-0.3680253289360822,3,6321.78,305.522464608975
9.626111526235976,4,3888.7599999999998,305.38516808036013
11.916181907839139,2,2677.34,297.4303552903167
-0.883722042957122,2,3084.54,322.638907211121
11.37544274613493,2,4743.88,296.4407475921492
6.388988278440111,1,6281.0599999999995,297.2663874705654
10.427067543377815,1,3766.6,290.95052871926055
12.87235484227898,1,4173.8,293.483733522066
-11.841572496576799,1,1954.56,318.3175846587933
-0.5217186488995997,2,1588.08,334.38437246430465
0.48742071316514,1,2992.92,320.2978739121249
13.428517965618319,3,3115.08,296.2608983119804
1.2840699161056142,1,2667.16,312.52578492968576
3.3342659159221646,0,8113.46,305.0796404852096
1.4307108328540208,1,2595.9,294.88437294328685
8.518691049049771,2,3736.06,298.1901562078657
5.565981277393263,4,4367.22,311.269379802435
5.917269808866791,1,1985.1,321.5915297117658
-11.880969173342557,2,5354.68,308.8117390858624
4.660934753498412,1,5884.04,294.61790308793434
-3.5986290348497327,2,1160.52,345.0487082674513
0.9755401765973799,4,4377.4,314.15904004716
20.769593270435852,1,7492.48,301.1970657906193
-1.7216568541596686,1,4183.98,304.5438274148776
1.2483843546605127,1,3756.42,294.0970352123045
-8.813258892545452,2,3084.54,313.66607358694034
18.09013180297432,1,4682.8,299.67452073916894
13.902491876240582,3,4652.26,302.76587516480345
5.603328954946785,3,3624.08,303.4327215003932
8.464825740071298,2,4815.139999999999,297.50367696825884
7.840112522355444,4,2504.2799999999997,324.3880093942066
7.455599074192783,3,2300.68,319.5900121255265
9.012025801158005,0,4265.42,292.45355483897197
1.066335936654493,1,5100.18,299.01894110613165
-0.326618037781941,4,1893.48,358.563893774752
8.684347847619271,3,3766.6,318.71142972432165
3.882755103912511,2,4204.34,300.9179441050725
-9.493283060798465,1,3949.8399999999997,301.14839555759977
-14.711396468684324,1,2799.5,329.2847526300903
-0.8147903148936599,1,2555.18,315.7337369363689
7.7461463905561745,4,4112.72,306.7652918165084
12.59734858734086,1,5039.099999999999,287.75895484106843
0.7210247614206486,2,1445.56,329.2123480437334
13.666026897460593,3,3603.72,298.985428308057
0.2123390404026968,5,2992.92,334.34278075275
-4.00122147897721,1,2147.98,319.11063275772875
-0.8209040994840686,4,3990.56,315.6257265276673
6.289427184333748,4,5558.28,308.1514874859779
1.996491647855581,4,3980.38,309.29489409394904
-7.177246794365582,3,3878.58,325.42755349373664
-0.998571807543426,2,5517.5599999999995,308.97692635706744
-3.620729581820723,1,4051.64,301.43360553395286
-5.137530736323069,3,1934.2,329.8571576873093
-6.40421813010557,3,2127.62,349.5628536135573
6.779479987137677,4,4122.9,307.1440632712783
-1.7707547637387595,5,4754.0599999999995,322.27805987701015
-6.456907944754183,3,3736.06,310.8236494490473
-10.347849093725788,2,5273.24,317.1082367907791
-10.842650104816972,1,6494.84,302.84346598444796
-4.998927131232578,1,2891.12,319.74921332202086
21.579099651756383,3,4234.88,315.7515038844234
-7.094017784172881,3,3766.6,337.1664609707158
-3.6872577784248266,2,4061.8199999999997,307.0879435824477
-2.6337341572515705,1,4794.78,302.6612139265791
14.366014240778181,2,3165.98,296.50679837582595
-6.622280600256304,5,4183.98,322.5593750588447
18.472072605253008,2,1903.6599999999999,321.2174611804304
3.8248852011159764,2,1129.98,330.514430651574
15.237521423213963,2,2972.56,309.28706912189176
10.54484646002209,3,1995.28,309.2589483333072
-0.7164281400746182,1,2758.7799999999997,306.6785886819759
11.235139263429492,1,2616.2599999999998,305.3105025877124
10.60685724940169,1,4489.38,301.0863846574452
15.55282843458566,2,4947.48,298.5441654977611
-4.758885642101721,4,5171.44,312.08536561661055
9.433514199323373,2,2168.34,310.25524951019446
-0.43476949517246677,2,5629.54,309.0902656669859
-11.548538166717368,2,4143.26,316.87221290489794
-9.726988232943519,4,4275.599999999999,320.6487488885308
4.576458621343915,4,1527.0,327.4261988691391
10.33872628068087,2,1924.02,309.2592158802229
3.0117278015196884,5,1150.34,348.0543798582436
24.037069108106007,3,2249.7799999999997,337.7926086606353
-4.107990314853889,3,2646.7999999999997,333.0389434693959
5.706364975637994,2,2056.36,318.2171677781527
21.090430668039918,1,4916.94,300.13599622142175
18.817930684546766,1,3817.5,316.35372654178155
-1.9778664786722961,2,6342.139999999999,306.53965448387186
10.569640974580846,2,5507.38,293.11153227822535
12.194527742436328,2,4326.5,297.79137958486024
0.16563105310154924,0,3583.3599999999997,297.6502456700678
-14.226039621430782,2,2555.18,339.4302068659985
6.116425509047107,1,4611.54,293.9493411737009
7.6858102031795825,1,3308.5,288.7983922123915
-2.6715581389150724,1,3522.2799999999997,303.96065263926096
-1.510608886738555,3,2209.06,340.143154255307
5.107701927604829,3,3725.88,323.846691901229
1.41373237918028,0,2076.72,320.47554744167513
6.250162091082277,3,4967.84,298.5223787111051
-6.282999755047121,2,3807.3199999999997,305.4364192344003
7.999467866200864,1,3115.08,291.9524163872467
-8.712429762976896,2,4672.62,313.8045877465098
-6.102802643191668,2,1944.3799999999999,333.49394767653996
0.47576869235601427,2,3216.88,303.08055688872
15.042690046133501,3,3145.62,299.31823368438756
-4.423464945209957,2,3227.06,308.4834761297799
8.180416063498244,2,3776.7799999999997,296.84377819003964
-9.445498259877613,1,3776.7799999999997,305.8974295241552
-1.8430603290801884,3,2402.48,330.7062984700279
7.720960062121315,1,5537.92,290.52002446422034
11.64154358539291,1,2646.7999999999997,291.3505405849299
13.716792071527127,2,4326.5,292.89333167961877
-2.321111964891844,0,4896.58,305.0938428475203
6.204550481421348,2,3023.46,298.97513995182715
7.122208731552645,1,2392.2999999999997,304.71556043739326
3.635626372632939,4,2962.38,329.5414172108721
5.18493331104284,1,3206.7,291.7022641004205
7.4921340174983655,3,3308.5,303.4502061603945
7.173966110022139,2,3104.9,298.7640292002008
3.649156854118805,4,2585.72,330.5894579886174
8.589808356085106,2,6382.86,297.34124987896274
-7.597511956851043,3,2371.94,334.2504979912316
9.64297601992805,3,1781.5,311.5995936256741
5.110349108447361,2,2952.2,317.47504336078623
-0.4564705924736865,3,4143.26,310.828898665916
1.4741550268305827,0,2840.22,314.82123475781947
19.31056235367633,2,3410.2999999999997,302.25631021730374
-0.5388529131223745,1,2880.94,316.4056560819812
-2.3001127016408303,4,4774.42,313.94896002220287
-0.5439837394668023,1,3410.2999999999997,305.271559914005
7.504828745431244,1,2341.4,310.50674611541984
4.8011743249697405,4,3400.12,330.2058552506274
5.437538604211815,5,5293.599999999999,333.01194587863813
1.625684083314162,2,2911.48,319.01151130136697
4.4824312383348595,1,3420.48,294.34158861215224
1.9726312811203965,1,4010.92,304.1060799181985
14.54629230079307,2,3776.7799999999997,292.27313352784506
2.6779381488572396,4,3858.22,311.8238800860434
2.2308040366029642,4,4377.4,310.19869635431286
6.262854486056364,1,3318.68,308.23215430686156
5.299254952768175,2,2392.2999999999997,317.9383302564599
-0.9622140428409525,2,4937.3,304.63097728164604
10.308545974985266,1,2870.7599999999998,305.1648302396138
2.6419702577232482,4,2789.3199999999997,332.4804149885665
1.244520389284781,2,4448.66,302.27800076207797
-5.685382656909964,1,6036.74,296.90297836844826
5.779531675202816,0,6413.4,305.6847777003258
8.427032379403697,2,4234.88,298.3411162606061
-3.63567735043567,1,4418.12,297.7991443793713
2.281119181877087,3,3827.68,327.1819539694874
0.16750216047114108,4,3491.74,341.1618807260999
2.627881578913802,1,3756.42,298.3038536763914
2.255634645440842,4,2931.84,327.7731801994196
-0.6070052479681358,2,3532.46,300.35937645147465
-2.482509515815627,2,4916.94,305.551871149757
1.5951801372429113,1,2188.7,311.6241618394438
4.528736145880007,1,4265.42,298.6047471769125
1.4982608700552946,5,1995.28,341.31745354018506
-2.5776307880317715,2,4540.28,312.89317034550857
-14.065857667601257,1,2168.34,334.9168285219471
12.191446045242635,1,6036.74,293.0552569234302
5.777217035906509,1,1415.02,316.42631352842875
0.6880601485631286,5,6952.94,317.329249514123
6.169429649698496,1,4173.8,295.0794483478719
19.3702025944745,2,3817.5,308.72372793443236
-13.220724504931717,3,1679.7,365.95048876278787
16.893962525431327,2,6118.179999999999,297.95607142438865
8.111551547457093,1,4967.84,296.1550775356901
-14.230972894787758,1,4530.099999999999,308.8188380496282
11.844717333443473,1,7645.179999999999,292.316623835731
-1.7156857674468275,2,5212.16,309.03501020585844
7.253854739790212,3,2066.54,315.54475567347754
-3.06165211585515,1,3868.4,304.60931415000914
19.044998245379503,3,3573.18,312.9951139457442
3.7840365489850787,2,3715.7,299.10241182478836
-0.9712066701474056,2,12847.16,303.6580111290062
6.130210032696072,2,2911.48,316.2889952932674
8.233862282872593,2,2809.68,310.64822867698945
5.134035792496825,4,4743.88,309.8272938139763
-11.013995144945113,2,3898.94,308.39410982347994
15.013398834792497,2,2677.34,307.66759385439366
13.415388133651334,2,4835.5,293.7108123297011
18.69565336533512,1,4245.0599999999995,300.86970480380353
-5.080349150906801,3,3461.2,317.7032306438626
-1.002717558667193,2,2758.7799999999997,318.3692050109976
-0.21959703670408448,2,2168.34,318.4026408242189
4.215988062768411,2,3023.46,300.64305215835907
-7.468724658411209,3,4499.5599999999995,309.4873297417868
0.8267344221897392,1,6230.16,296.3494715930507
8.121426988792841,2,5090.0,296.39342223016
-8.209697192724512,1,3674.98,310.57050418103023
-10.032500866990528,3,4143.26,312.2705524373489
8.105699800942403,3,4682.8,302.57561416531297
-4.679516524139072,5,2565.36,347.5909536258084
4.218268772339964,2,3125.2599999999998,301.04464902626177
7.924476882573205,2,1567.72,306.972155945083
4.197298638329648,2,3858.22,302.4852837562494
10.649250661102576,2,3298.3199999999997,310.21845626166674
3.873227422939081,2,4509.74,300.44489346080127
1.7523808603771114,2,4387.58,303.1527099160486
10.368596379500143,3,3369.58,316.4146217688684
-2.0165451715464284,2,4082.18,305.3391376205266
7.923843272717024,3,3186.3399999999997,299.1647866478973
21.77556206101064,2,2972.56,309.78430526386853
-6.066192955344916,1,4163.62,322.1527870966628
-3.2350832546351445,1,3451.02,301.41979169240574
1.26387268907439,2,3349.22,301.7737793197499
10.484502237743204,1,1669.52,302.3899908107516
5.419723522053241,4,3817.5,306.47418020641044
8.2884378524643,1,5059.46,292.0702178655949
15.666034291342907,2,6443.94,296.16093870084876
2.2526511708136177,3,3522.2799999999997,304.88458200461315
24.2405844052865,2,1812.04,339.76449362758297
12.854766845315009,1,4143.26,291.1516132181757
5.638699146335943,1,4509.74,293.88054797981226
10.230528279764503,2,1924.02,307.3239171206996
-0.4261225032584983,2,3176.16,321.21755654610445
0.6424524950110455,3,6270.88,304.92192465043104
-1.4432770425964883,2,3613.9,303.1267855651818
1.5202902925936397,1,3064.18,299.1977784059157
7.531175627306912,2,2412.66,312.62676639570736
-12.319886565967014,2,1954.56,329.28887999261605
1.0313860809583968,1,5039.099999999999,298.9896039827139
5.720491519846118,3,4591.18,303.53611936810955
7.324366309490596,3,3461.2,301.1964624045525
14.875699975620368,1,4509.74,292.52678491319534
-0.1648485451730055,5,9243.44,313.14769497975067
10.418156097390415,1,6321.78,292.03246138015265
-3.663071972096528,2,7370.32,307.2466752647164
-0.29844601292003237,4,1618.62,333.2351898453539
-7.085587693729784,3,2626.44,351.9863221425708
-11.074403259757673,4,4092.3599999999997,335.96905560287433
15.130407493907452,2,3023.46,298.3467888682405
-0.6148683949545601,0,3440.8399999999997,315.11724751850943
-16.160562485306226,2,1801.86,346.4879601769418
2.284585596322922,5,3115.08,317.8879564836863
15.493629935156513,2,3379.7599999999998,314.67049273868474
1.6201987081863405,2,2239.6,321.4018363299285
10.93972521887056,3,2382.12,313.8940786578636
5.852624280299203,2,2453.38,318.49353630392835
-1.9443445197158322,2,3725.88,303.82592657299523
19.351326870173747,2,2942.02,305.4136491318448
-0.2801638643975597,2,6606.82,303.02465349848586
2.9120423384633085,2,2830.04,321.3219270431027
8.363353014015479,2,3318.68,297.8515384217242
10.079898172627814,2,5191.8,295.5731330257764
-0.3820183941918156,4,2005.46,339.04118162348243
8.064997299799465,0,4021.1,306.9693083383736
-10.221594714079362,0,3359.4,321.4411204492166
8.861650577294022,3,4173.8,302.5816474377911
17.354614306069276,1,2942.02,313.1293148107524
-3.4692795227956346,3,3725.88,339.4852572204868
12.801368850841378,5,2504.2799999999997,326.2207719066452
13.050330498192164,3,3461.2,302.1025005476645
3.0860890893091204,3,2830.04,312.5276323820569
-5.662878750484459,3,1649.1599999999999,340.8531954155891
4.838721218645717,2,1628.8,318.036511390753
6.06984950090452,1,2626.44,313.5941092391295
-8.733915985059696,2,5069.639999999999,313.6422257629073
4.270503434136057,0,3715.7,299.33595345789445
-8.570611611013867,4,4051.64,314.4940829711526
24.0972651973026,1,4245.0599999999995,309.82026100006186
6.74946049387535,4,4224.7,305.98504785073044
4.334985787997836,1,3491.74,297.67936416802536
3.9358801831651045,1,3308.5,314.3490039327427
1.9618137186716536,3,2127.62,325.45813357361374
13.26664690063971,2,3074.36,295.77794854369125
-15.422281234615468,1,3603.72,317.61935458383255
-3.010897571171597,4,3430.66,319.2670945904864
0.8743392769338518,4,3970.2,311.7682758226338
2.8521221794492906,1,2341.4,310.92984447716947
-3.121162340533563,3,3776.7799999999997,328.5848961456307
-3.004583077279901,1,2992.92,306.2347878668434
19.62543962662322,0,2911.48,322.81148477428303
2.850412492866541,4,2310.86,328.7751007866691
8.695229833864907,1,3583.3599999999997,296.26651657994273
16.84814144337581,1,3827.68,296.5844014085579
21.624491683624978,1,2656.98,322.27515628890654
12.824054607827978,2,4682.8,294.32397826946476
3.5993378300416,3,3593.54,306.9355644410327
-7.907004870470744,2,3227.06,333.4476493237283
20.829343553320932,2,5782.24,309.1789584720735
0.5126347235165682,3,3471.38,304.38553420274104
-6.739403761072613,3,3471.38,319.2429481387511
3.556484267479499,3,6270.88,305.3621242113863
1.3261961549160954,1,3369.58,317.42117540332123
3.3035782408786254,5,7014.0199999999995,312.31270549090556
1.8784753436684385,3,1588.08,329.62357442891266
18.102336095414213,1,2585.72,309.80035399209515
-2.10287130239137,1,2005.46,327.5002288288374
-3.440321463895561,1,2494.1,323.3319475707725
2.8779158325594163,2,2117.44,322.64812872193943
-7.8415417449966585,2,1710.24,331.8408151461762
8.604380397915296,2,3461.2,310.30153868575667
-3.67044617478592,1,2127.62,318.3733334438413
11.537562681124244,2,4397.76,294.8941259581627
16.569032690672117,2,1771.32,327.7717119202343
8.199321611940562,3,4672.62,302.75805787512866
17.748641518795136,2,2901.2999999999997,315.05005562839403
-6.704684079615986,1,1842.58,343.2337969288348
20.526629037470766,3,4214.5199999999995,312.94298178433746
3.868653220227963,3,5456.48,307.15015044646805
17.08251987911451,3,4774.42,303.4444448419671
6.358686228043874,4,2942.02,310.1939244924795
2.012193405689665,1,4591.18,296.84848582628564
-3.1447474607940524,3,3766.6,309.0124170755047
2.3836167935495887,1,4377.4,299.2451104775914
8.021589459866293,2,3593.54,297.59077507018714
-5.95754969690286,2,2677.34,327.66731577171413
1.0589708088719467,2,99999.0,304.1292143543647
5.92701994237013,2,1954.56,317.9760044880171
5.751853846736574,1,5151.08,295.9578178261903
-7.928572237058366,2,4479.2,306.89665596788103
8.365153608977463,3,2707.88,314.71990558225554
8.368758768697194,2,2677.34,310.30404785678064
-20.521569625586682,4,6372.679999999999,321.46683976237586
9.830088607809232,2,3980.38,296.8273930101491
-3.3711840815078515,2,3451.02,326.67243108581766
14.640386776918408,0,3532.46,296.4746563741163
-7.241080729709302,4,2280.3199999999997,348.13981744650994
-5.313614889768634,1,2015.6399999999999,315.91883149013603
3.036680647795354,3,3725.88,304.9575382314566
12.786129288433042,1,3277.96,293.2166645169793
15.610121514885059,0,5751.7,296.9672459134092
3.570153901599321,2,7400.86,297.72645712570574
